,LOCATION,TIME,Value
0,AUS,2006,37844.782088
1,AUS,2007,39597.743117
2,AUS,2008,40094.833205
3,AUS,2009,41615.326657
4,AUS,2010,42787.358539
5,AUS,2011,44419.309749
6,AUS,2012,43879.180355000004
7,AUS,2013,47761.214060000006
8,AUS,2014,47638.633438
9,AUS,2015,47351.047292
10,AUS,2016,50309.405732
77,FRA,2006,32435.702917000002
78,FRA,2007,34092.919573
79,FRA,2008,35102.870427999995
80,FRA,2009,34719.504985
81,FRA,2010,35936.041871
82,FRA,2011,37447.949543
83,FRA,2012,37684.198067000005
84,FRA,2013,39528.473644
85,FRA,2014,40144.059485000005
86,FRA,2015,40840.848298000004
87,FRA,2016,42853.539362999996
88,DEU,2006,34624.968883999994
89,DEU,2007,36820.153243
90,DEU,2008,38432.448211
91,DEU,2009,37501.127561
92,DEU,2010,39703.558088
93,DEU,2011,42541.513126
94,DEU,2012,43359.541048
95,DEU,2013,44993.667838
96,DEU,2014,47011.280402
97,DEU,2015,47683.547301
98,DEU,2016,50564.049275
99,GRC,2006,28514.629395
100,GRC,2007,29289.735538999998
101,GRC,2008,30855.935774
102,GRC,2009,30388.352093
103,GRC,2010,28169.377083999996
104,GRC,2011,26141.091034
105,GRC,2012,25284.405781999998
106,GRC,2013,26097.797516
107,GRC,2014,26838.582268000002
108,GRC,2015,26902.327613
109,GRC,2016,27823.314892000002
143,ITA,2006,32256.668217000002
144,ITA,2007,33903.208045
145,ITA,2008,35274.312724
146,ITA,2009,34355.464457999995
147,ITA,2010,34857.266561000004
148,ITA,2011,36183.316026
149,ITA,2012,36002.908697000006
150,ITA,2013,36067.707344
151,ITA,2014,36194.916674
152,ITA,2015,36909.296843000004
153,ITA,2016,39918.302413
154,JPN,2006,33094.337692
155,JPN,2007,34507.170073
156,JPN,2008,34803.657814
157,JPN,2009,33201.986952
158,JPN,2010,34994.372225
159,JPN,2011,35775.256332
160,JPN,2012,37213.837398
161,JPN,2013,39008.36056
162,JPN,2014,39183.465681
163,JPN,2015,40406.095333
164,JPN,2016,40023.592457
187,MEX,2006,13720.688225999998
188,MEX,2007,14233.029478999999
189,MEX,2008,14885.902438
190,MEX,2009,14532.386518000001
191,MEX,2010,15257.673556
192,MEX,2011,16546.641413999998
193,MEX,2012,17220.06914
194,MEX,2013,17461.798268000002
195,MEX,2014,18167.517949
196,MEX,2015,18438.044081
197,MEX,2016,19505.271537
231,POL,2006,15143.176341
232,POL,2007,16788.670156
233,POL,2008,18315.045643
234,POL,2009,19095.054572999998
235,POL,2010,20804.753607
236,POL,2011,22576.179383000002
237,POL,2012,23542.002955
238,POL,2013,24422.763907
239,POL,2014,25297.950445
240,POL,2015,26529.036797
241,POL,2016,27947.390312
297,TUR,2006,13513.394425999999
298,TUR,2007,14726.311165000001
299,TUR,2008,15910.700132
300,TUR,2009,15347.185787
301,TUR,2010,17244.586968
302,TUR,2011,19445.133234
303,TUR,2012,20473.438697
304,TUR,2013,22204.865347
305,TUR,2014,23982.612542
306,TUR,2015,25727.604649
307,TUR,2016,26509.937205000002
308,GBR,2006,34772.478459
309,GBR,2007,35599.400670999996
310,GBR,2008,36650.101264
311,GBR,2009,35038.59208
312,GBR,2010,36371.618272
313,GBR,2011,37146.173273
314,GBR,2012,38309.028313
315,GBR,2013,39984.885036
316,GBR,2014,41269.351632
317,GBR,2015,42522.183841000005
318,GBR,2016,44138.043207999996
319,USA,2006,46230.846201
320,USA,2007,47902.060352
321,USA,2008,48311.223701999996
322,USA,2009,47028.160396
323,USA,2010,48395.803473
324,USA,2011,49810.699509
325,USA,2012,51540.968322
326,USA,2013,53045.945117
327,USA,2014,54993.169489
328,USA,2015,56770.417349
329,USA,2016,57884.491072000004
341,CHN,2006,5852.349553
342,CHN,2007,6829.424540999999
343,CHN,2008,7595.73421
344,CHN,2009,8332.410641
345,CHN,2010,9281.496213
346,CHN,2011,10330.747358
347,CHN,2012,11300.296497
348,CHN,2013,12331.055894
349,CHN,2014,13411.503995000001
350,CHN,2015,14419.244821
351,CHN,2016,15467.890286000002
352,COL,2006,8993.624772
353,COL,2007,9750.675936
354,COL,2008,10143.055262
355,COL,2009,10222.230228
356,COL,2010,10665.091783
357,COL,2011,11553.671897
358,COL,2012,12093.745535
359,COL,2013,12720.7142
360,COL,2014,13420.231047
361,COL,2015,13807.774796000002
362,COL,2016,14091.026182
374,IND,2006,3362.2699820000003
375,IND,2007,3696.1641649999997
376,IND,2008,3841.6842469999997
377,IND,2009,4104.00909
378,IND,2010,4420.893038
379,IND,2011,4739.373347
380,IND,2012,5031.957154
381,IND,2013,5377.580201
382,IND,2014,5811.02644
383,IND,2015,6260.1356
384,IND,2016,6717.282686
385,IDN,2006,7300.866433
386,IDN,2007,7853.3037079999995
387,IDN,2008,8360.442284
388,IDN,2009,8508.180961
389,IDN,2010,8399.655991
390,IDN,2011,8973.562971
391,IDN,2012,9561.447726999999
392,IDN,2013,10129.881429000001
393,IDN,2014,10694.447972
394,IDN,2015,11189.583544
395,IDN,2016,11732.330723000001
506,SAU,2006,41791.166485
507,SAU,2007,42539.469758
508,SAU,2008,44854.823178
509,SAU,2009,43069.445399000004
510,SAU,2010,44491.845129
511,SAU,2011,48524.639736000005
512,SAU,2012,50611.03068
513,SAU,2013,51373.657502999995
514,SAU,2014,52790.298364
515,SAU,2015,54172.110832000006
516,SAU,2016,54439.842335
528,ARG,2006,15460.414115000001
529,ARG,2007,17136.46023
530,ARG,2008,18000.203145
531,ARG,2009,16898.991716999997
532,ARG,2010,18524.85676
533,ARG,2011,19817.45048
534,ARG,2012,19764.225013
535,ARG,2013,20365.613348
536,ARG,2014,20008.320642
537,ARG,2015,20551.833194
538,ARG,2016,20130.408028
550,BGR,2006,11249.366254999999
551,BGR,2007,12606.956513
552,BGR,2008,14089.68769
553,BGR,2009,13925.023858
554,BGR,2010,14598.585503999999
555,BGR,2011,15661.19215
556,BGR,2012,16241.60731
557,BGR,2013,16581.780416
558,BGR,2014,17555.515868000002
559,BGR,2015,18342.039891999997
560,BGR,2016,20009.53859
594,PER,2007,8098.434184999999
595,PER,2008,8907.759314
596,PER,2009,8972.800803
597,PER,2010,9723.603631999998
598,PER,2011,10435.871321999999
599,PER,2012,11162.353493999999
600,PER,2013,11891.63251
601,PER,2014,12270.179181
624,ZMB,2006,2393.216756
625,ZMB,2007,2589.986172
626,ZMB,2008,2768.860353
627,ZMB,2009,2961.483104
628,ZMB,2010,3212.447852
629,ZMB,2011,3361.606878
630,ZMB,2012,3576.373281
631,ZMB,2013,3701.581648
632,ZMB,2014,3826.164471
633,ZMB,2015,3862.1284520000004
634,ZMB,2016,3937.4299130000004
